#,School,Capacity,Current Programs,EPR Programs,Current Grade Structure,EPR Ultimate Grade Structure,Oct '23* Enrolment,Oct '23 UF (%),EPR Enrolment,EPR UF (%),Enrolment Difference (Oct 23/EPR)
1,A. Lorne Cassidy Elementary School,600,"ENG, EFI, MFI","EE,FI,MFI",JK-6,JK-6,538,90%,477,80%,-61
2,Adrienne Clarkson Elementary School,714,"ENG, EFI, MFI","EE,FI,MFI",JK-6,JK-6,443,62%,421,59%,-22
3,Agincourt Road Public School,783,EFI,"EE,FI",JK-8,JK-8,622,79%,517,66%,-105
4,Alta Vista Public School,704,"ENG, EFI","EE,FI",JK-8,4-8,667,95%,536,76%,-131
5,Arch Street Public School,320,ENG,"EE,FI",JK-6,JK-3,141,44%,285,89%,144
6,Avalon Public School,513,"ENG, EFI","EE,FI",JK-6,JK-6,398,78%,399,78%,1
7,Barrhaven Public School,409,"ENG, EFI, MFI","EE,FI,MFI",JK-6,JK-6,474,116%,429,105%,-45
8,Bayshore Public School,594,"ENG, EFI","EE,FI",JK-6,JK-6,326,55%,323,54%,-3
9,Bayview Public School,315,EFI,"EE,FI",JK-4,JK-3,439,139%,297,94%,-142
10,Bell Intermediate School,253,"ENG, EFI, MFI, G.EFI","EE,FI,MFI,G.EFI",7-8,7-8,269,106%,267,106%,-2
11,Bells Corners Public School,488,"ENG, MFI","EE,FI,MFI",JK-6,JK-6,276,57%,377,77%,101
12,Berrigan Elementary School,864,"ENG, EFI","EE,FI",JK-6,JK-6,715,83%,837,97%,122
13,Blossom Park Public School,429,"ENG, MFI","EE,FI,MFI",JK-8,JK-6,324,76%,315,73%,-9
14,Briargreen Public School,409,ENG,"EE,FI",JK-6,JK-6,296,72%,286,70%,-10
15,Bridlewood Community Elementary School,459,"ENG, EFI, MFI","EE,FI,MFI",JK-6,JK-6,411,90%,415,90%,4
16,Broadview Public School,806,"ENG, EFI","EE,FI",JK-8,JK-8,886,110%,745,92%,-141
17,Cambridge Street Community Public School,323,ENG,"EE,FI",JK-6,JK-6,89,28%,252,78%,163
18,Carleton Heights Public School,369,"ENG, MFI","EE,FI,MFI",JK-6,JK-6,524,142%,415,112%,-109
19,Carson Grove Elementary School,369,ENG,"EE,FI",JK-5,JK-6,273,74%,285,77%,12
20,Castlefrank Elementary School,416,"ENG, EFI","EE,FI",JK-3,JK-3,318,76%,315,76%,-3
21,Castor Valley Elementary School,441,EFI,"EE,FI,MFI",JK-8,JK-8,710,161%,582,132%,-128
22,Cedarview Middle School,711,"ENG, EFI, MFI, G.ENG","EE,FI,MFI,G.ENG",7-8,7-8,667,94%,659,93%,-8
23,Centennial Public School,327,"ENG, MFI","EE,FI,MFI",JK-6,JK-6,292,89%,338,103%,46
24,Chapman Mills Public School,700,"ENG, EFI","EE,FI",JK-6,JK-6,709,101%,709,101%,0
25,Charles H. Hulse Public School,503,ENG,"EE,FI",JK-6,JK-3,283,56%,320,64%,37
26,Churchill Alternative School,387,ALT,"ALT,EE,FI",JK-6,JK-6,187,48%,243,63%,56
27,Clifford Bowey Public School,180,Special Education Program,Special Education Program,JK-8,NA,104,58%,104,58%,0
28,Connaught Public School,424,"ENG, EFI","EE,FI",JK-6,JK-6,391,92%,340,80%,-51
29,Convent Glen Elementary School,245,"ENG, MFI","EE,FI",JK-5,JK-3,160,65%,135,55%,-25
30,Crystal Bay Centre for Special Education,135,Special Education Program,Special Education Program,JK-8,NA,92,68%,92,68%,0
31,D. Roy Kennedy Public School,537,"ENG, MFI","EE,FI,MFI",JK-8,JK-8,385,72%,360,67%,-25
32,Devonshire Community Public School,337,EFI,FI,JK-6,JK-6,301,89%,222,66%,-79
33,Dunlop Public School,337,ENG,"EE,FI",JK-6,JK-6,115,34%,240,71%,125
34,Dunning-Foubert Elementary School,360,"ENG, EFI","EE,FI",JK-8,JK-8,539,150%,339,94%,-200
35,Earl of March Intermediate School,515,"ENG, EFI, MFI","EE,FI,MFI",7-8,7-8,641,124%,638,124%,-3
36,Elgin Street Public School,254,EFI,"EE,FI",JK-6,JK-6,339,133%,247,97%,-92
37,Elmdale Public School,591,EFI,"EE,FI",JK-6,JK-6,571,97%,398,67%,-173
38,Emily Carr Middle School,412,"ENG, EFI","EE,FI",6-8,7-8,299,73%,262,64%,-37
39,East Urban Community Elementary School,674,"ENG, EFI","EE,FI",JK-6,JK-6,N/A,N/A,558,83%,
40,Fallingbrook Community Elementary School,504,"ENG, EFI","EE,FI",JK-8,JK-8,305,61%,294,58%,-11
41,Farley Mowat Public School,554,"ENG, EFI","EE,FI",JK-6,JK-6,613,111%,309,56%,-304
42,Featherston Drive Public School,425,"ENG, MFI","EE,FI,MFI",JK-8,"JK-3 (EE,FI) 4-8 (MFI)",286,67%,490,115%,204
43,Fielding Drive Public School,614,"ENG, 5-8 EFI","EE,FI",4-8,4-8,460,75%,436,71%,-24
44,First Avenue Public School,429,"ENG, MFI, 5-6 G.ENG","EE,FI,MFI,5-6 G.ENG",JK-6,JK-6,201,47%,309,72%,108
45,Fisher Park Public School/Summit Alternative School,803,"ENG, EFI, MFI, ALT","EE,FI, MFI, ALT",7-8,7-8,635,79%,694,86%,59
46,Forest Valley Elementary School,573,"ENG, EFI","EE,FI",JK-5,JK-3,300,52%,259,45%,-41
47,General Vanier Public School,211,ENG,"EE,FI",JK-3,JK-3,163,77%,175,83%,12
48,Glashan Public School,386,"ENG, EFI, MFI, G.ENG","EE,FI,MFI,G.ENG",7-8,7-8,329,85%,344,89%,15
49,Glen Cairn Public School,352,"ENG, EFI, MFI","EE,FI,MFI",7-8,7-8,347,99%,260,74%,-87
50,Glen Ogilvie Public School,596,"ENG, EFI","EE,FI",JK-5,JK-6,533,89%,508,85%,-25
51,Goulbourn Middle School,400,"ENG, 7-8 EFI, MFI, 7-8","EE,FI, 7-8 MFI, 7-8 G.ENG",6-8,JK-8,457,114%,350,88%,-107
52,Greely Elementary School,245,ENG,"EE,FI",JK-6,JK-6,147,60%,295,120%,148
53,Half Moon Bay Public School,674,"ENG, EFI","EE,FI",JK-6,JK-6,718,107%,593,88%,-125
54,Hawthorne Public School,511,ENG,"EE,FI",JK-8,4-8,289,57%,214,42%,-75
55,Henry Larsen Elementary School,599,"6-8 ENG, EFI, 6-8 MFI","EE,FI,MFI",JK-8,4-8,414,69%,425,71%,11
56,Henry Munro Middle School,746,"ENG, EFI","EE,FI",6-8,7-8,568,76%,353,47%,-215
57,Heritage Public School,360,"ENG, EFI","EE,FI",JK-8,JK-8,275,76%,268,74%,-7
58,Hilson Avenue Public School,419,"ENG, MFI","EE,FI,MFI",JK-6,JK-6,264,63%,398,95%,134
59,Hopewell Avenue Public School,830,"ENG, EFI, MFI","EE,FI,MFI",JK-8,JK-8,780,94%,751,90%,-29
60,Huntley Centennial Public School,574,"ENG, EFI","EE,FI",JK-8,JK-8,584,102%,585,102%,1
61,Jack Donohue Public School,723,"ENG, EFI","EE,FI",JK-8,JK-8,617,85%,709,98%,92
62,Jockvale Elementary School,479,"ENG, EFI","EE,FI",JK-6,JK-6,471,98%,447,93%,-24
63,John Young Elementary School,547,"ENG, EFI","EE,FI",JK-6,JK-6,551,101%,554,101%,3
64,Kanata Highlands Public School,628,EFI,"EE,FI",JK-6,JK-6,479,76%,504,80%,25
65,Kars on the Rideau Public School,746,"6-8 ENG, EFI, MFI","EE,FI,MFI",JK-8,4-8,637,85%,329,44%,-308
66,Katimavik Elementary School,387,"ENG, EFI","EE,FI",4-8,4-8,350,90%,352,91%,2
67,Knoxdale Public School,938,"EFI, MFI, 5-6 G.EFI","EE,FI, MFI, 5-6 G.EFI",JK-6,JK-6,634,68%,576,61%,-58
68,Lady Evelyn Alternative School,361,ALT,"ALT, EE, FI",JK-6,JK-6,113,31%,169,47%,56
69,Lakeview Public School,288,EFI,FI,JK-6,JK-6,287,100%,189,66%,-98
70,Le Phare Elementary School,378,EFI,FI,JK-5,JK-6,325,86%,327,87%,2
71,Longfields-Davidson Heights Intermediate School,653,"ENG, EFI, MFI","EE,FI,MFI",7-8,7-8,802,123%,765,117%,-37
72,Manor Park Public School,608,"ENG, EFI","EE,FI",JK-6,JK-6,663,109%,554,91%,-109
73,Manordale Public School,373,"ENG, EFI","EE,FI",JK-6,JK-6,311,83%,390,105%,79
74,Manotick Public School,291,"ENG, EFI","EE,FI",JK-5,JK-6,241,83%,261,90%,20
75,Maple Ridge Elementary School,619,"ENG, EFI","EE,FI",JK-8,JK-8,538,87%,532,86%,-6
76,Maplewood Intermediate School,294,"ENG, EFI, MFI","EE,FI,MFI",7-8,7-8,N/A,N/A,479,163%,
77,Mary Honeywell Elementary School,580,"ENG, EFI","EE,FI",JK-6,JK-6,532,92%,505,87%,-27
78,Meadowlands Public School,496,"ENG, EFI","EE,FI",JK-6,JK-6,472,95%,480,97%,8
79,Merivale Intermediate School,253,"ENG, EFI, MFI","EE,FI,MFI",7-8,7-8,358,142%,369,146%,11
80,Metcalfe Public School,455,"ENG, 1-5 EFI, MFI","EE,FI,MFI",JK-8,JK-6,274,60%,253,56%,-21
81,Mino Mikan Elementary School,674,"ENG, EFI","EE,FI",JK-6,JK-6,N/A,N/A,472,70%,
82,Mutchmor Public School,669,EFI,FI,JK-6,JK-6,406,61%,282,42%,-124
83,North Gower/Marlborough Public School,268,ENG,"EE,FI",JK-5,JK-3,122,46%,290,108%,168
84,Orleans Wood Elementary School,375,"ENG, EFI","EE,FI",JK-3,JK-3,265,71%,260,69%,-5
85,Osgoode Public School,298,"ENG, EFI","EE,FI",JK-6,JK-6,277,93%,254,85%,-23
86,Pinecrest Public School,525,ENG,"EE,FI",JK-8,4-8,470,90%,363,69%,-107
87,Pleasant Park Public School,366,EFI,"EE,FI",JK-6,4-8,515,141%,452,123%,-63
88,Queen Elizabeth Public School,606,"ENG, 7-8 EFI, MFI","EE,FI,MFI",JK-8,JK-8,395,65%,555,92%,160
89,Queen Mary Street Public School,329,ENG,"EE,FI",JK-6,JK-6,192,58%,280,85%,88
90,Regina Street Alternative School,300,ALT,"ALT,EE,FI",JK-6,JK-3,198,66%,373,124%,175
91,Richmond Public School,254,"ENG, MFI","EE,FI,4-6 MFI",JK-5,JK-6,303,119%,256,101%,-47
92,Riverside South Intermediate School,334,"ENG, EFI","EE,FI",7-8,7-8,N/A,N/A,337,101%,
93,Riverview Alternative School,384,ALT,"JK-6 ALT, JK-3 EE&FI",JK-6,JK-3,217,57%,474,123%,257
94,Robert Bateman Public School,621,"ENG, EFI","EE,FI",JK-6,JK-6,352,57%,396,64%,44
95,Robert E. Wilson Public School,275,ENG,"EE,FI",JK-6,JK-6,250,91%,211,77%,-39
96,Robert Hopkins Public School,442,"ENG, EFI","EE,FI",JK-5,JK-6,335,76%,336,76%,1
97,Roberta Bondar Public School,732,"ENG, EFI","EE,FI, MFI",JK-8,7-8,652,89%,585,80%,-67
98,Roch Carrier Elementary School,430,"ENG, EFI, 2-6 G.ENG","EE,FI, 4-6 G.ENG",JK-6,JK-6,382,89%,378,88%,-4
99,Rockcliffe Park Public School,356,"ENG, EFI","EE,FI",JK-6,JK-6,403,113%,278,78%,-125
100,Roland Michener Public School,306,ENG,"EE,FI",JK-6,JK-6,320,105%,272,89%,-48
101,Sawmill Creek Elementary School,588,"ENG, EFI","EE,FI",JK-8,JK-6,494,84%,488,83%,-6
102,Severn Avenue Public School,375,EFI,"EE,FI",JK-6,JK-3,295,79%,436,116%,141
103,Shingwàkons Public School,628,"ENG, EFI","EE,FI",JK-6,JK-6,746,119%,767,122%,21
104,Sir Robert Borden Intermediate School,253,"ENG, EFI, MFI","EE,FI, MFI",7-8,7-8,370,146%,377,149%,7
105,Sir Winston Churchill Public School,642,EFI,"EE,FI",JK-6,JK-6,428,67%,551,86%,123
106,South March Public School,752,"ENG, EFI","EE,FI",JK-6,JK-8,498,66%,630,84%,132
107,Stephen Leacock Public School,501,EFI,"EE,FI",JK-6,JK-6,518,103%,429,86%,-89
108,Steve MacLean Public School,789,"ENG, EFI","EE,FI",JK-8,JK-6,744,94%,908,115%,164
109,Stittsville Public School,626,"ENG, EFI","EE,FI",JK-6,JK-6,761,122%,641,102%,-120
110,Stonecrest Elementary School,700,"ENG, EFI","EE,FI",JK-8,JK-8,678,97%,681,97%,3
111,Summerside Public School,674,"EFI, 7-8 ENG","JK-6 FI, 7-8 EE&FI",JK-8,JK-8,538,80%,476,71%,-62
112,Terry Fox Elementary School,303,"ENG, EFI","EE,FI",4-8,4-8,250,83%,256,84%,6
113,Trillium Elementary School,616,"ENG, EFI, MFI","EE,FI, MFI",JK-8,JK-8,394,64%,381,62%,-13
114,Vimy Ridge Public School,674,"ENG, EFI","EE,FI",JK-8,JK-6,959,142%,463,69%,-496
115,Vincent Massey Public School,693,"ENG, EFI, 5-8 G.EFI","EE,FI, 5-8 G.EFI",JK-8,JK-8,771,111%,457,66%,-314
116,Viscount Alexander Public School,188,"ENG, EFI","EE,FI",JK-6,JK-6,193,103%,185,98%,-8
117,W.E. Gowling Public School,615,"ENG, EFI","EE,FI",JK-6,JK-6,450,73%,456,74%,6
118,W. Erskine Johnston Public School,556,"ENG, MFI","EE,FI, MFI",JK-6,JK-6,756,136%,639,115%,-117
119,W.O. Mitchell Elementary School,516,"ENG, EFI","EE,FI",JK-8,JK-8,517,100%,512,99%,-5
120,Wazoson Public School,674,"ENG, EFI","EE,FI",JK-6,JK-6,583,86%,729,108%,146
121,Westwind Public School,628,"ENG, EFI","EE,FI",JK-6,JK-6,656,104%,566,90%,-90
122,Woodroffe Avenue Public School,568,EFI,"EE,FI",JK-8,4-8,543,96%,440,77%,-103
123,York Street Public School,369,ENG,"EE,FI",JK-8,JK-8,249,67%,305,83%,56
